video_id,channel_name,publishedAt,title,company,confidence,sentiment
a5cxsHjp6l8,Invest with Henry,2024-08-17T20:40:56Z,Watch Millionaire Sell Options live! (Selling puts for Beginners),McDonald's,1.0,0.0
a5cxsHjp6l8,Invest with Henry,2024-08-17T20:40:56Z,Watch Millionaire Sell Options live! (Selling puts for Beginners),Palantir,0.8,0.1
a5cxsHjp6l8,Invest with Henry,2024-08-17T20:40:56Z,Watch Millionaire Sell Options live! (Selling puts for Beginners),Snap,1.0,0.1
a5cxsHjp6l8,Invest with Henry,2024-08-17T20:40:56Z,Watch Millionaire Sell Options live! (Selling puts for Beginners),Target,1.0,0.1
a5cxsHjp6l8,Invest with Henry,2024-08-17T20:40:56Z,Watch Millionaire Sell Options live! (Selling puts for Beginners),Walmart,1.0,0.9
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Palantir,0.9,0.8
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Synapse,0.6,-0.1
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,PowerBI,0.7,0.5
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Power Apps,0.7,0.5
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Snowflake,0.8,0.7
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,American Airlines,0.9,0.1
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Snapchat,0.9,0.1
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Apple,0.9,0.8
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Google,0.9,0.0
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Amazon,0.9,0.1
Qw3KlvRInG0,Invest with Henry,2024-08-14T21:14:27Z,WARNING ON PALANTIR STOCK (PLTR) - I'm Doing This Right Now,Tesla,0.9,0.6
hrz2co5hH6s,Invest with Henry,2024-08-13T20:37:15Z,Selling Options Is the Trick to Retire Early,Uber,0.95,0.0
hrz2co5hH6s,Invest with Henry,2024-08-13T20:37:15Z,Selling Options Is the Trick to Retire Early,Amazon,0.98,-0.8
hrz2co5hH6s,Invest with Henry,2024-08-13T20:37:15Z,Selling Options Is the Trick to Retire Early,OnlyFans,0.9,-0.7
hrz2co5hH6s,Invest with Henry,2024-08-13T20:37:15Z,Selling Options Is the Trick to Retire Early,YouTube,0.95,0.0
y4Bibghyw2A,Invest with Henry,2024-08-11T20:00:30Z,Option Trading is not what you think,,,
_hDuk4_QOaI,Invest with Henry,2024-08-10T20:15:02Z,You NEED to Dollar Cost Average,,,
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),Palantir,1.0,1.0
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),New York Stock Exchange,0.9,0.0
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),Microsoft,1.0,0.7
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),OpenAI,0.9,0.6
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),military.com,0.7,0.0
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),AXS,0.7,0.0
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),Northrop Grumman,0.9,0.5
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),Anduril,0.9,0.5
HFjgK1jePG0,Invest with Henry,2024-08-10T17:02:11Z,Why Palantir Stock (PLTR) Will Go To $50 (HUGE NEWS),Meta,1.0,0.9
UreWTm_0RCo,Invest with Henry,2024-08-09T20:00:10Z,This is the best retirement options strategy,,,
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Palantir,1.0,1.0
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Apple,1.0,0.7
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Microsoft,1.0,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Nvidia,1.0,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Amazon,1.0,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Meta,1.0,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Berkshire Hathaway,0.9,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Eli Lilly,1.0,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Broadcom,0.9,0.5
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),SPY,1.0,1.0
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Tesla,1.0,-0.3
3bKEElxfJoU,Invest with Henry,2024-08-08T20:30:00Z,Wheel Trading: Ultimate Steady Guide To Monthly Income (BEGINNERS),Robinhood,1.0,0.0
CeFbdS2i1sE,Invest with Henry,2024-08-08T20:00:04Z,Option Trading is much safer than you think,,,
KemyU91OZbY,Invest with Henry,2024-08-08T15:03:26Z,IT'S OVER! What an Emergency Rate Cut Means for Stock Market Investors,Apple,1.0,1.0
KemyU91OZbY,Invest with Henry,2024-08-08T15:03:26Z,IT'S OVER! What an Emergency Rate Cut Means for Stock Market Investors,Tesla,1.0,-0.8
KemyU91OZbY,Invest with Henry,2024-08-08T15:03:26Z,IT'S OVER! What an Emergency Rate Cut Means for Stock Market Investors,Airbnb,1.0,-1.0
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,Federal Reserve,0.9,-0.8
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,CNBC,0.9,0.0
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,FRED,0.8,0.0
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,Apple,1.0,0.6
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,PepsiCo,0.9,-0.9
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,Mondelez International,0.8,-0.9
TDT7GytA2UU,Invest with Henry,2024-08-07T18:49:55Z,This F*cked The Stock Market,Tyson Foods,0.9,-0.9
sH68-TfmboE,Invest with Henry,2024-08-07T04:00:40Z,How to Sell a Put Option example,Microsoft,1.0,1.0
Bre3rHXe46I,Invest with Henry,2024-08-06T20:45:00Z,How to get paid double dividends with options!,,,
ZJQy3v6QIaU,Invest with Henry,2024-08-06T15:28:29Z,Palantir READY TO EXPLODE,Palantir,1.0,0.95
ZJQy3v6QIaU,Invest with Henry,2024-08-06T15:28:29Z,Palantir READY TO EXPLODE,FactSet,0.9,0.0
JdCDa_cAGbM,Invest with Henry,2024-08-05T20:00:07Z,How many positions should you have?,,,
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,QQQ,1.0,-0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Apple,1.0,0.6
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Meta,1.0,0.0
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,AMD,1.0,0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Palantir,1.0,0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Starbucks,1.0,-0.9
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Nike,1.0,-0.9
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Microsoft,1.0,0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Berkshire Hathaway,1.0,0.0
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Chipotle,1.0,0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,American Airlines,1.0,0.3
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,XLE,1.0,0.3
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Snapchat,1.0,-0.7
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Goldman Sachs,1.0,0.0
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Shopify,1.0,-0.8
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Nvidia,1.0,0.5
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Tesla,1.0,0.0
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Luckin Coffee,0.9,0.0
tqkUC-BXK1M,Invest with Henry,2024-08-05T19:23:45Z,STOCK MARKET CRASH EXPLAINED! Should You Buy or Sell?,Amazon,1.0,0.9
INYQpzBr3pM,Invest with Henry,2024-08-04T20:30:01Z,How I turned $100k to $700k in 1 year,Tesla,0.9,0.8
INYQpzBr3pM,Invest with Henry,2024-08-04T20:30:01Z,How I turned $100k to $700k in 1 year,Apple,0.9,0.2
INYQpzBr3pM,Invest with Henry,2024-08-04T20:30:01Z,How I turned $100k to $700k in 1 year,Google,0.9,0.2
INYQpzBr3pM,Invest with Henry,2024-08-04T20:30:01Z,How I turned $100k to $700k in 1 year,Microsoft,0.9,0.2
r8NeyUhANJ8,Invest with Henry,2024-08-03T20:00:16Z,Don't overcomplicate options trading!,,,
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Palantir,1.0,1.0
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Microsoft,1.0,0.0
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Adobe,1.0,0.0
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Bridgestone,1.0,0.0
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Walmart,1.0,0.0
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,Apple,1.0,0.8
rL4t3G8O1kY,Invest with Henry,2024-08-03T14:02:27Z,PLTR. DO THIS BEFORE MONDAY,CNBC,0.8,-0.2
bmYMFwmufU8,Invest with Henry,2024-08-02T20:00:25Z,Don't do this when a stock goes down a lot...,Starbucks,0.9,-0.8
QflccIcTaqk,Invest with Henry,2024-08-01T22:17:54Z,"Learn to Sell Put Options for $10,000 Monthly Passive Income",Meta Platforms,1.0,0.0
QflccIcTaqk,Invest with Henry,2024-08-01T22:17:54Z,"Learn to Sell Put Options for $10,000 Monthly Passive Income",Robinhood,1.0,-0.2
QflccIcTaqk,Invest with Henry,2024-08-01T22:17:54Z,"Learn to Sell Put Options for $10,000 Monthly Passive Income",PayPal,1.0,0.8
QflccIcTaqk,Invest with Henry,2024-08-01T22:17:54Z,"Learn to Sell Put Options for $10,000 Monthly Passive Income",Goldman Sachs,1.0,0.1
KxpiRm5SIrU,Invest with Henry,2024-08-01T20:00:07Z,What to do if your short option goes ITM?,Goldman Sachs,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Nvidia,0.95,0.9
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Meta,0.9,0.5
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Google,0.9,0.5
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Amazon,0.9,0.5
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Apple,0.98,0.95
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,American Airlines,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Palantir,0.8,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Target,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Walmart,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,PayPal,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,Shopify,0.9,0.0
IuC4UbaXORY,Invest with Henry,2024-07-31T20:40:59Z,Make 10% Monthly on Small Accounts With This Covered Call Options Strategy,QQQ,0.95,0.9
ZGWZjdRtxNs,Invest with Henry,2024-07-31T20:00:10Z,When should you close an option?,,,
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Tesla,1.0,0.2
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Nvidia,1.0,-0.6
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Google,1.0,0.8
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Apple,1.0,0.8
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Microsoft,1.0,0.8
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Amazon,1.0,0.8
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Broadcom,1.0,0.7
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Meta,1.0,0.6
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Goldman Sachs,1.0,0.0
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,McDonald's,1.0,0.9
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Chipotle,1.0,-0.7
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Yahoo Finance,0.9,0.0
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Vanguard,1.0,0.7
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Starbucks,1.0,0.3
i551wh49er0,Invest with Henry,2024-07-30T22:25:08Z,What Tesla and Nvidia did? Crash protection! ASAP!,Kraft Heinz,0.9,0.5
3P19eIsQuyU,Invest with Henry,2024-07-30T20:15:00Z,Do you do this in options trading?,,,
cyUQBi4svjI,Invest with Henry,2024-07-29T20:00:12Z,Do THIS to be a successful investor,,,
FYT-gzChAk0,Invest with Henry,2024-07-29T03:39:34Z,Beginner Option Traders: Watch out for this,,,
y8q2x_862Mo,Invest with Henry,2024-07-27T04:00:42Z,You can roll your options positions as many times as you want!,,,
l6dEi0Fgkq0,Invest with Henry,2024-07-26T04:00:36Z,How I make $80k/mo trading options,,,
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Apple,1.0,0.2
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Robin Hood,1.0,0.0
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Meta,1.0,0.0
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Tesla,1.0,0.0
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Kraft Heinz,1.0,0.0
SXd-v1z5AY8,Invest with Henry,2024-07-25T16:20:46Z,Options Trading for Beginners FULL FREE COURSE (4 Hours),Starbucks,1.0,0.8
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,Palantir,1.0,1.0
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,Goldman Sachs,0.9,0.0
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,Starbucks,0.8,0.2
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,McDonald's,0.8,0.2
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,Tesla,1.0,0.7
yZRYS590Di0,Invest with Henry,2024-07-24T23:25:52Z,Palantir Wheel Income Strategy,CNBC,0.7,0.0
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,SPY,1.0,0.8
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,Rolls-Royce,1.0,0.0
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,Lamborghini,1.0,0.0
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,Toyota,1.0,0.0
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,Robinhood,1.0,0.0
dXkKSdkIO-E,Invest with Henry,2024-07-23T21:27:56Z,Generate Weekly Income with this Options Strategy - How to Sell Put Options Beginners,Tesla,1.0,0.8
8A95xpki0mA,Invest with Henry,2024-07-22T18:15:31Z,How Trading Changed My Life Made Me Rich,Rolex,1.0,0.0
8A95xpki0mA,Invest with Henry,2024-07-22T18:15:31Z,How Trading Changed My Life Made Me Rich,Tesla,1.0,1.0
8A95xpki0mA,Invest with Henry,2024-07-22T18:15:31Z,How Trading Changed My Life Made Me Rich,YouTube,1.0,0.7
8A95xpki0mA,Invest with Henry,2024-07-22T18:15:31Z,How Trading Changed My Life Made Me Rich,Robinhood,1.0,0.0
8A95xpki0mA,Invest with Henry,2024-07-22T18:15:31Z,How Trading Changed My Life Made Me Rich,Discord,1.0,0.0
Y83yoHyV-d0,Invest with Henry,2024-07-20T15:45:01Z,Things to Avoid to SUCCEED with Option Trading,Discord,0.9,0.6
Y83yoHyV-d0,Invest with Henry,2024-07-20T15:45:01Z,Things to Avoid to SUCCEED with Option Trading,Telegram,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Broadcom,1.0,0.9
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Tesla,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Nvidia,1.0,0.7
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Bank of America,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,72 Asset Management,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,KATU management,0.8,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Millennium management,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Citadel advisers,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Fisher asset management,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Bridgewater Associates,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Palantir,0.9,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Intel,1.0,0.5
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Apple,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Meta,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Walmart,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,PayPal,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Amazon,1.0,0.0
MnDxRlWOwss,Invest with Henry,2024-07-17T21:14:08Z,Urgent: AVGO Stock,Shopify,1.0,0.9
fTbD3zLpKoc,Invest with Henry,2024-07-17T18:45:51Z,Tesla Option Strategies,Tesla,1.0,0.7
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),SPY,1.0,1.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),QQQ,1.0,0.8
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),IBM,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Coca-Cola,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Apple,1.0,0.9
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Microsoft,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Google,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Goldman Sachs,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),NASDAQ,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Netflix,1.0,0.0
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Tesla,1.0,0.8
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),Palantir,0.9,0.8
X-PuZQkqG1s,Invest with Henry,2024-07-15T18:00:16Z,How to Make $10K Per Month and Retire on SPY (Step by Step),S&P 500,1.0,0.0
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,NVIDIA,0.95,0.9
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Broadcom,0.95,0.85
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,CA Technologies,0.5,0.0
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Symantec Enterprise Security business,0.4,0.0
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Coinbase,0.9,0.3
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Airbnb,0.9,0.7
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Uber,0.8,0.0
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Lyft,0.8,0.0
